STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     4271;19920214;  10;    5.1;   7.4;   6.3; 1009.70;   82.00;   4.9;    7.2;    4.1;    2.9;  14.5;   2.8;   6;    1.500;   0;eor
     4271;19920215;  10;    6.5;   8.5;   8.0; 1001.20;   86.00;   6.8;    9.4;    4.3;    3.0;  23.1;   3.1;   6;    0.000;   0;eor
     4271;19920216;  10;    1.9;   5.9;   7.3; 1002.80;   83.00;   9.3;    6.2;    0.7;    1.0;  26.6;   1.5;   8;    5.100;   0;eor
     4271;19920217;  10;   -0.8;   4.2;   5.7; 1021.60;   72.00;   8.9;    1.0;   -1.6;   -2.0;  15.3;   0.2;   7;    4.200;   0;eor
     4271;19920218;  10;    1.4;   4.6;   6.0; 1028.20;   70.00;   7.8;    2.9;   -1.8;   -2.0;  13.0;   0.0;   7;    5.900;   0;eor
     4271;19920219;  10;    2.0;   5.6;   6.3; 1027.50;   78.00;   8.1;    3.0;    1.0;    1.4;  14.3;   1.5;   8;    2.000;   0;eor
     4271;19920220;  10;    2.7;   6.6;   6.3; 1025.00;   90.00;   6.5;    3.8;    0.7;   -0.4;  10.1;   0.0;   6;    0.400;   0;eor
     4271;19920221;  10;    3.4;   7.3;   5.3; 1025.30;   94.00;   6.6;    4.5;    2.8;    1.6;  10.3;   0.7;   6;    0.000;   0;eor
     4271;19920222;  10;    4.4;   6.5;   8.0; 1021.80;   78.00;   5.7;    6.4;    2.1;    1.1;  15.0;   0.8;   6;    0.000;   0;eor
     4271;19920223;  10;    5.4;   7.8;   2.7; 1015.30;   85.00;  11.6;    7.9;    3.6;    2.8;  21.9;   0.7;   6;    3.300;   0;eor
     4271;19920224;  10;    4.9;   7.2;   6.7; 1025.80;   85.00;   5.1;    7.1;    1.0;    0.1;  13.8;   0.0;   6;    4.100;   0;eor
     4271;19920225;  10;    3.4;   7.2;   6.0; 1024.60;   89.00;   2.3;    6.4;    1.3;    4.4;   8.6;   0.0;   0;    2.700;   0;eor
     4271;19920226;  10;    4.4;   6.9;   7.3; 1024.70;   84.00;   3.4;    6.4;    1.4;    1.3;   8.9;   0.0;   0;    0.300;   0;eor
     4271;19920227;  10;    6.5;   8.0;   7.3; 1029.90;   86.00;   2.1;    8.5;    2.3;    2.3;   7.9;   0.0;   0;    0.100;   0;eor
     4271;19920228;  10;    7.0;   8.0;   2.3; 1027.70;   82.00;   2.6;   12.1;    2.8;    3.0;   6.6;   0.0;   0;    6.800;   0;eor
     4271;19920229;  10;    6.8;   8.4;   6.3; 1026.10;   87.00;   2.9;   10.0;    2.6;    2.0;  10.3;   0.0;   0;    0.000;   0;eor
     4271;19920301;  10;   10.0;   7.5;   0.0; 1019.50;   62.00;   3.4;   15.9;    5.3;    6.0;   8.9;   0.0;   0;    7.800;   0;eor
     4271;19920302;  10;    6.0;   6.4;   3.0; 1013.80;   67.00;   6.5;   10.1;    4.9;    6.4;  20.7;   2.0;   6;    1.000;   0;eor
     4271;19920303;  10;    6.0;   8.2;   5.3; 1016.00;   86.00;   9.8;    7.4;    4.7;    4.1;  21.4;   0.8;   6;    0.000;   0;eor
     4271;19920304;  10;    6.7;   8.3;   4.0; 1026.90;   86.00;   7.8;    8.2;    4.3;    2.3;  16.5;   0.0;   6;    7.800;   0;eor
     4271;19920305;  10;    8.4;   9.5;   6.3; 1026.80;   85.00;   2.9;   11.5;    6.6;    5.0;   8.1;   0.0;   0;    0.200;   0;eor
     4271;19920306;  10;    6.4;   8.6;   8.0; 1023.20;   87.00;   4.1;   10.1;    5.4;    4.3;   9.6;   0.6;   6;    0.000;   0;eor
     4271;19920307;  10;    6.4;   7.6;   3.3; 1030.10;   80.00;   3.0;   10.8;    3.1;    2.2;   8.4;   0.0;   0;    4.100;   0;eor
     4271;19920308;  10;    7.0;   7.4;   2.7; 1029.70;   74.00;   3.5;   11.6;    4.1;    0.9;  10.3;   0.0;   0;    7.800;   0;eor
     4271;19920309;  10;    7.2;   7.0;   2.0; 1033.40;   69.00;   2.9;   12.8;    2.3;   -0.2;   8.1;   0.0;   0;    8.200;   0;eor
     4271;19920310;  10;    9.4;   7.7;   7.7; 1022.60;   69.00;   3.4;   13.3;    4.5;    3.2;  12.8;   3.4;   6;    0.200;   0;eor
     4271;19920311;  10;    3.6;   6.7;   4.7; 1011.40;   83.00;   6.7;   10.4;    2.3;    2.2;  18.5;   0.8;   6;    4.100;   0;eor
     4271;19920312;  10;    5.5;   8.3;   8.0;  993.30;   91.00;   6.7;    8.8;    1.1;   -0.3;  19.4;  11.3;   8;    0.000;   0;eor
     4271;19920313;  10;    2.0;   5.9;   5.7;  981.60;   85.00;   7.4;    5.9;    0.1;    0.3;  21.9;   5.6;   8;    2.300;   0;eor
     4271;19920314;  10;    2.2;   4.8;   6.0;  996.50;   66.00;  12.3;    4.0;    0.4;   -0.4;  25.6;   0.4;   7;    6.700;   0;eor
     4271;19920315;  10;    2.5;   5.6;   3.3; 1003.10;   77.00;   7.9;    3.9;   -1.4;   -2.0;  20.2;   0.1;   8;    3.600;   1;eor
     4271;19920316;  10;    2.6;   5.2;   2.3; 1021.20;   68.00;   9.2;    5.0;    1.1;    1.1;  16.7;   0.4;   8;    9.600;   0;eor
     4271;19920317;  10;    5.7;   7.9;   7.7; 1025.80;   89.00;   3.8;    7.9;    0.4;    0.1;  11.1;   0.3;   8;    0.200;   0;eor
     4271;19920318;  10;    6.2;   8.4;   5.0; 1023.00;   89.00;   3.1;    9.7;    3.9;    2.5;   9.8;   0.0;   0;    1.800;   0;eor
     4271;19920319;  10;    5.6;   7.6;   7.0; 1017.70;   82.00;   4.5;    8.1;    4.4;    3.4;  10.8;   1.4;   6;    0.100;   0;eor
     4271;19920320;  10;    7.4;   9.2;   8.0; 1011.30;   89.00;   4.6;    8.7;    4.6;    3.0;  12.5;  14.1;   6;    0.000;   0;eor
     4271;19920321;  10;    7.6;  10.1;   7.7; 1005.60;   92.00;   4.7;   11.8;    5.5;    5.7;  19.9;  17.8;   8;    0.000;   0;eor
     4271;19920322;  10;    5.0;   7.1;   7.0;  997.90;   80.00;   5.6;    8.9;    0.9;    0.2;  20.2;   1.5;   6;    4.500;   0;eor
     4271;19920323;  10;    4.2;   7.3;   5.7;  994.80;   88.00;   2.6;    7.3;    2.2;    0.4;   8.6;   0.2;   6;    0.900;   0;eor
     4271;19920324;  10;    4.3;   7.6;   8.0; 1005.20;   91.00;   6.6;    5.1;    2.5;    1.0;  13.5;   0.2;   6;    0.000;   0;eor
     4271;19920325;  10;    3.1;   6.5;   8.0; 1003.20;   84.00;   6.5;    4.3;    2.9;    2.9;  12.8;   0.1;   6;    0.000;   0;eor
     4271;19920326;  10;    5.4;   6.0;   5.7;  993.70;   69.00;   3.5;    9.1;    1.0;   -0.6;  11.6;   0.0;   0;    7.900;   0;eor
     4271;19920327;  10;    4.4;   6.9;   5.0;  993.10;   83.00;   4.1;    6.2;    3.4;    2.5;  14.5;   1.3;   8;    0.400;   0;eor
     4271;19920328;  10;    2.4;   6.1;   7.3;  991.20;   85.00;   6.2;    4.4;    0.5;   -0.4;  13.8;   5.0;   8;    0.000;   0;eor
     4271;19920329;  10;    1.8;   5.6;   3.7; 1000.20;   79.00;   6.5;    4.8;    0.3;    0.6;  13.3;   0.2;   8;    5.200;   0;eor
     4271;19920330;  10;    3.1;   3.9;   5.0; 1000.80;   54.00;   3.2;    7.7;   -1.6;   -5.2;  12.5;   0.0;   0;    8.400;   0;eor
     4271;19920331;  10;    5.8;   6.4;   3.7;  996.10;   69.00;   5.6;   11.4;    2.1;    0.4;  14.5;   0.0;   0;    8.800;   0;eor
     4271;19920401;  10;    8.6;   9.0;   7.3;  984.90;   81.00;   4.1;   13.2;    4.1;    2.6;  14.0;  16.2;   6;    2.500;   0;eor
     4271;19920402;  10;    9.2;   7.1;   6.7;  993.30;   63.00;   5.7;   13.1;    3.8;    3.4;  17.5;   0.0;   0;    8.400;   0;eor
     4271;19920403;  10;    5.9;   8.0;   7.0; 1000.90;   85.00;   3.5;    9.7;    5.0;    3.6;   8.1;   5.2;   6;    3.100;   0;eor
     4271;19920404;  10;    5.0;   7.0;   5.0; 1005.40;   79.00;   4.4;    7.8;    3.6;    3.4;  10.8;   0.0;   0;    4.800;   0;eor
     4271;19920405;  10;    4.9;   7.0;   4.0; 1007.40;   81.00;   4.8;    7.4;    1.8;    0.0;  12.3;   0.0;   0;    6.400;   0;eor
     4271;19920406;  10;    6.0;   7.3;   6.7; 1006.10;   80.00;   2.1;    7.7;    2.1;    1.0;   8.4;   0.1;   6;    2.400;   0;eor
     4271;19920407;  10;    7.3;   8.7;   5.0; 1006.40;   84.00;   2.2;   11.1;    5.6;    4.8;   5.9;   0.0;   0;    2.100;   0;eor
     4271;19920408;  10;    5.9;   8.1;   0.7; 1016.00;   86.00;   3.2;    8.9;    3.0;    0.4;   8.9;   0.0;   0;   10.400;   0;eor
     4271;19920409;  10;    5.4;   7.4;   7.0; 1024.30;   86.00;  -999;    8.0;    2.6;   -1.7;   6.2;   0.0;   0;    3.400;   0;eor
     4271;19920410;  10;    8.7;   7.6;   6.0; 1022.30;   71.00;-999;   10.4;    2.0;   -0.4;-999;   0.0;   0;    6.900;   0;eor
     4271;19920411;  10;   10.0;   8.2;   5.7; 1014.70;   67.00;  -999;   11.9;    6.8;    5.2;  10.8;   0.0;   0;    4.600;   0;eor
     4271;19920412;  10;    9.8;   9.7;   7.3; 1007.70;   81.00;   3.3;   14.5;    7.9;    6.9;  11.3;   0.5;   6;    4.100;   0;eor
     4271;19920413;  10;    6.5;   7.8;   7.3; 1006.10;   80.00;   6.3;   10.8;    5.8;    6.0;  19.8;   1.2;   6;    5.800;   0;eor
     4271;19920414;  10;    6.8;   8.1;   6.7; 1004.10;   82.00;   6.4;   10.3;    4.1;    2.7;  17.8;   0.8;   6;    5.900;   0;eor
     4271;19920415;  10;    6.6;   7.8;   7.7;  993.40;   77.00;   3.6;   10.9;    4.8;    4.8;  16.0;  11.8;   8;    1.300;   0;eor
     4271;19920416;  10;    3.8;   6.7;   8.0; 1008.60;   83.00;   7.9;    6.4;    3.1;    3.9;  16.8;   2.9;   8;    0.000;   0;eor
     4271;19920417;  10;    3.8;   6.1;   3.7; 1018.70;   75.00;   6.2;    7.6;    1.2;    0.2;  13.0;   0.0;   7;    7.900;   0;eor
     4271;19920418;  10;    6.9;   8.8;   7.7; 1011.10;   93.00;   5.4;    9.9;    0.1;   -0.5;  17.8;   5.8;   6;    0.000;   0;eor
     4271;19920419;  10;    7.2;   7.3;   3.3; 1010.70;   71.00;  14.9;    9.6;    6.2;    5.0;  24.5;   0.0;   6;    8.800;   0;eor
     4271;19920420;  10;    6.5;   7.0;   0.7; 1021.70;   72.00;  10.1;    8.5;    4.5;    3.4;  19.3;   0.0;   0;   10.900;   0;eor
     4271;19920421;  10;    6.0;   6.5;   6.7; 1019.90;   71.00;   3.3;    7.7;    2.5;    0.3;   9.3;   0.0;   0;    7.100;   0;eor
     4271;19920422;  10;    7.8;   5.9;   6.0; 1008.40;   55.00;   4.7;   13.8;    4.1;    2.2;  14.0;   0.0;   6;    3.500;   0;eor
     4271;19920423;  10;    6.6;   7.7;   8.0; 1006.10;   77.00;   2.6;    9.8;    5.4;    4.7;   7.5;   0.0;   6;    0.000;   0;eor
     4271;19920424;  10;   11.4;   8.9;   7.3; 1008.30;   69.00;   3.0;   15.3;    4.4;    2.7;   7.5;   0.0;   6;    0.300;   0;eor
     4271;19920425;  10;   10.8;  11.2;   5.0; 1011.00;   81.00;   4.3;   20.6;    7.8;   10.3;  19.8;   0.6;   6;    2.400;   0;eor
     4271;19920426;  10;   12.8;  11.5;   5.0; 1013.40;   77.00;   2.8;   18.0;    7.2;    4.6;  11.8;   6.0;   6;    1.300;   0;eor
     4271;19920427;  10;   10.3;  10.7;   4.0; 1009.20;   81.00;   5.7;   14.2;    8.0;   10.5;  16.5;   1.8;   6;    6.500;   0;eor
     4271;19920428;  10;   12.1;   9.7;   7.7; 1006.50;   70.00;   3.3;   15.6;    6.9;    4.9;  12.3;   0.7;   6;    1.100;   0;eor
     4271;19920429;  10;    8.7;   9.4;   7.7; 1010.50;   82.00;   5.5;   12.7;    7.8;    8.1;  11.8;   5.2;   6;    2.000;   0;eor
     4271;19920430;  10;    9.7;   8.4;   2.3; 1019.50;   72.00;   3.2;   14.8;    3.4;    2.6;   9.8;   0.0;   0;    9.600;   0;eor
     4271;19920501;  10;   11.2;   8.1;   6.7; 1005.80;   58.00;   5.9;   17.7;    8.2;    6.5;  19.8;   0.2;   6;    5.300;   0;eor
     4271;19920502;  10;    9.9;   8.4;   5.0; 1012.70;   68.00;   3.3;   13.8;    5.6;    4.2;   9.5;   0.1;   6;    5.200;   0;eor
     4271;19920503;  10;    9.0;   8.3;   5.0; 1023.80;   71.00;   5.9;   11.2;    4.9;    3.8;  12.0;   0.0;   0;    8.200;   0;eor
     4271;19920504;  10;    9.6;   8.1;   5.0; 1028.10;   69.00;   3.5;   10.9;    7.1;    6.1;  10.3;   0.0;   0;   12.300;   0;eor
     4271;19920505;  10;   11.1;   9.0;   5.7; 1025.10;   68.00;   2.1;   12.6;    8.9;    8.0;   5.5;   0.0;   0;    0.000;   0;eor
     4271;19920506;  10;    9.9;  10.0;   7.7; 1022.30;   83.00;   5.2;   14.6;    7.5;    5.7;  14.3;   0.8;   6;    4.600;   0;eor
     4271;19920507;  10;   13.0;  13.3;   8.0; 1011.50;   88.00;   6.0;   15.6;    9.7;    8.7;  17.0;   4.0;   6;    0.000;   0;eor
     4271;19920508;  10;    9.2;   9.4;   5.3; 1001.70;   75.00;   7.0;   13.4;    7.0;   10.9;  20.5;   2.4;   6;    1.400;   0;eor
     4271;19920509;  10;    8.1;   8.0;   7.0; 1001.00;   73.00;   5.8;   11.1;    5.0;    3.5;  20.8;  17.7;   6;    6.900;   0;eor
     4271;19920510;  10;    8.1;   7.9;   5.7; 1007.50;   72.00;   6.0;   11.8;    4.6;    3.5;  17.3;   2.2;   6;    9.500;   0;eor
     4271;19920511;  10;    7.7;   8.6;   5.3; 1011.40;   82.00;   3.3;    9.3;    7.3;    6.2;  12.5;   1.5;   6;    3.000;   0;eor
     4271;19920512;  10;   10.5;   9.6;   7.7; 1017.80;   77.00;   5.3;   14.6;    4.2;    2.5;  16.3;   2.5;   6;    4.000;   0;eor
     4271;19920513;  10;   13.8;  13.2;   5.3; 1025.20;   82.00;   5.3;   16.8;   11.7;   10.4;  14.8;   0.0;   0;    4.500;   0;eor
     4271;19920514;  10;   14.7;  13.0;   2.0; 1030.40;   76.00;   2.9;   22.9;    8.7;    6.9;   9.5;   0.0;   0;   12.700;   0;eor
     4271;19920515;  10;   20.0;  14.6;   0.0; 1029.00;   61.00;   3.9;   26.8;   11.7;    9.7;   9.8;   0.0;   0;   13.700;   0;eor
     4271;19920516;  10;   12.5;  11.1;   5.0; 1028.60;   75.00;   7.0;   18.7;   10.9;   12.4;  14.8;   0.0;   0;    9.800;   0;eor
     4271;19920517;  10;   11.6;  10.8;   2.3; 1029.10;   78.00;   4.8;   14.5;    9.4;    8.4;  13.8;   0.0;   0;   13.600;   0;eor
     4271;19920518;  10;   13.8;  10.5;   1.0; 1028.30;   65.00;   3.7;   16.6;    9.8;    7.1;  10.5;   0.0;   0;   14.500;   0;eor
     4271;19920519;  10;   14.1;  10.6;   2.3; 1028.70;   64.00;   3.3;   20.9;    9.5;    8.2;   8.5;   0.0;   0;   14.200;   0;eor
     4271;19920520;  10;   17.1;  12.6;   0.7; 1025.00;   65.00;   2.6;   23.7;   10.7;    7.7;   8.3;   0.0;   0;   13.800;   0;eor
     4271;19920521;  10;   18.5;  13.6;   1.0; 1020.70;   63.00;  -999;   25.5;   13.9;   11.6;   6.5;   0.0;   0;   13.600;   0;eor
     4271;19920522;  10;   19.2;  13.8;   0.7; 1020.00;   59.00;  -999;   27.6;   12.5;   10.1;   3.0;   0.0;   0;   13.900;   0;eor
     4271;19920523;  10;   19.6;  13.8;   0.0; 1019.50;   59.00;-999;   26.9;   11.4;   10.0;-999;   0.0;   0;   13.900;   0;eor
     4271;19920524;  10;   17.5;  11.0;   0.0; 1019.30;   53.00;-999;   24.4;   13.8;   11.6;-999;   0.0;   0;   14.500;   0;eor
     4271;19920525;  10;   16.1;   9.0;   0.0; 1022.20;   48.00;-999;   22.5;   11.9;   10.5;-999;   0.0;   0;   14.300;   0;eor
     4271;19920526;  10;   16.1;   9.0;   0.0; 1023.50;   49.00;  -999;   21.7;   10.6;    9.3;  14.0;   0.0;   0;   14.000;   0;eor
     4271;19920527;  10;   15.8;  11.3;   1.7; 1020.90;   61.00;   3.9;   22.9;   10.7;   10.0;  13.5;   0.0;   0;   14.100;   0;eor
     4271;19920528;  10;   16.6;  10.8;   0.0; 1020.80;   55.00;   3.2;   22.8;   10.4;    8.6;  11.3;   0.0;   0;   14.400;   0;eor
     4271;19920529;  10;   16.3;  13.2;   0.7; 1017.70;   70.00;   4.0;   22.2;   10.1;    9.0;  13.0;   0.0;   0;   13.900;   0;eor
     4271;19920530;  10;   15.8;  12.5;   0.3; 1018.60;   68.00;   3.3;   19.4;   11.9;   10.1;  10.0;   0.0;   0;   13.900;   0;eor
     4271;19920531;  10;   16.0;  12.3;   1.7; 1016.40;   67.00;   2.4;   25.1;   10.2;    6.5;  10.5;   0.0;   0;   13.500;   0;eor
     4271;19920601;  10;   19.5;  13.1;   4.0; 1013.30;   57.00;   3.7;   25.4;   11.7;    9.3;  13.3;   0.0;   0;   12.000;   0;eor
     4271;19920602;  10;   21.4;  13.8;   4.3; 1011.20;   52.00;   5.0;   28.5;   15.8;   14.2;  15.8;   0.0;   0;   13.300;   0;eor
     4271;19920603;  10;   17.2;  14.2;   5.3; 1011.60;   67.00;   4.5;   27.8;   12.9;   16.2;  15.8;   0.4;   6;    7.400;   0;eor
     4271;19920604;  10;   21.0;  13.4;   2.7; 1012.90;   52.00;   4.3;   28.0;   11.2;    9.6;  15.3;   0.0;   0;   14.100;   0;eor
     4271;19920605;  10;   18.5;  13.3;   3.0; 1015.10;   60.00;   4.0;   27.8;   15.1;   14.3;  11.3;   0.0;   0;   14.300;   0;eor
     4271;19920606;  10;   20.0;  13.1;   2.0; 1014.00;   54.00;   4.1;   25.0;   14.2;   12.8;  14.3;   0.0;   0;   13.400;   0;eor
     4271;19920607;  10;   19.2;  11.1;   6.7; 1013.60;   48.00;  -999;   25.1;   15.9;   14.5;   8.5;   0.0;   0;   13.600;   0;eor
     4271;19920608;  10;   18.2;  11.7;   1.0; 1010.20;   55.00;-999;   23.5;   14.8;   13.5;-999;   0.0;   0;   14.100;   0;eor
     4271;19920609;  10;   16.2;  13.1;   4.0; 1012.70;   67.00;-999;   20.3;   14.0;   13.1;-999;   0.0;   0;   14.600;   0;eor
     4271;19920610;  10;   14.4;  11.1;   3.7; 1016.50;   64.00;-999;   17.9;   12.0;   10.8;-999;   0.0;   0;   14.100;   0;eor
     4271;19920611;  10;   14.4;  12.2;   5.3; 1015.80;   74.00;-999;   16.7;   10.8;   10.4;-999;   0.0;   0;    7.800;   0;eor
     4271;19920612;  10;   14.0;  13.2;   4.3; 1017.70;   82.00;-999;   16.8;   11.3;   10.8;-999;   0.0;   0;    9.000;   0;eor
     4271;19920613;  10;   16.1;  15.1;   1.3; 1019.00;   82.00;-999;   18.8;   11.3;    6.9;-999;   0.0;   0;   14.200;   0;eor
     4271;19920614;  10;   17.6;  14.4;   8.0; 1019.40;   71.00;-999;   20.2;   14.2;   11.4;-999;   0.1;   6;    0.800;   0;eor
     4271;19920615;  10;   19.4;  15.7;   5.3; 1018.90;   71.00;-999;   22.1;   16.5;   14.2;-999;   0.0;   6;    2.100;   0;eor
     4271;19920616;  10;   17.1;  14.4;   3.7; 1019.80;   73.00;  -999;   19.8;   16.1;   15.7;   9.0;   0.0;   6;    8.100;   0;eor
     4271;19920617;  10;   17.9;  13.4;   2.0; 1022.00;   65.00;   4.4;   20.2;   15.1;   13.0;   8.8;   0.0;   0;   14.200;   0;eor
     4271;19920618;  10;   13.6;  10.7;   5.7; 1015.50;   67.00;   4.8;   17.4;   12.6;   11.9;  10.8;   0.0;   6;    3.600;   0;eor
     4271;19920619;  10;   16.9;  13.9;   4.7; 1018.10;   71.00;   5.3;   20.2;   11.0;    6.9;  13.5;   0.0;   0;    7.300;   0;eor
     4271;19920620;  10;   17.9;  15.3;   1.0; 1018.40;   72.00;   4.3;   21.4;   14.7;   13.3;   9.0;   0.0;   0;   14.300;   0;eor
     4271;19920621;  10;   16.9;  14.4;   6.0; 1012.80;   74.00;   7.4;   20.1;   12.3;   10.1;  15.0;   0.0;   0;    9.900;   0;eor
     4271;19920622;  10;   16.0;  11.8;   6.0; 1012.70;   65.00;   9.2;   18.5;   13.4;   12.4;  15.8;   0.0;   0;    9.500;   0;eor
     4271;19920623;  10;   15.7;  10.9;   4.0; 1010.60;   60.00;   4.0;   18.2;   14.2;   14.1;  10.5;   0.0;   0;   11.100;   0;eor
     4271;19920624;  10;   17.3;  13.7;   2.3; 1012.30;   68.00;   3.3;   20.3;   10.7;    8.9;   8.8;   0.0;   0;   14.500;   0;eor
     4271;19920625;  10;   18.6;   9.8;   1.3; 1017.60;   46.00;   3.3;   23.8;   13.2;   11.0;  12.5;   0.0;   0;   14.700;   0;eor
     4271;19920626;  10;   18.7;  14.9;   1.3; 1021.10;   67.00;   2.6;   22.3;   12.0;   10.2;   6.8;   0.0;   0;   14.500;   0;eor
     4271;19920627;  10;   20.1;  14.2;   1.3; 1021.80;   58.00;   2.5;   23.3;   12.3;   10.2;   6.0;   0.0;   0;   14.600;   0;eor
     4271;19920628;  10;   21.1;  15.7;   4.0; 1021.50;   61.00;   2.4;   24.2;   14.9;   12.6;   6.3;   0.0;   0;   13.700;   0;eor
     4271;19920629;  10;   24.4;  12.0;   4.0; 1017.60;   40.00;   3.1;   30.7;   18.5;   16.9;   9.5;   0.0;   0;   12.900;   0;eor
     4271;19920630;  10;   24.6;  14.1;   1.3; 1011.20;   44.00;   3.3;   31.2;   19.6;   16.7;   9.5;   0.0;   0;   14.000;   0;eor
     4271;19920701;  10;   22.4;  17.2;   6.3; 1007.80;   62.00;   3.1;   26.8;   19.9;   16.2;   8.8;   0.3;   6;    9.100;   0;eor
     4271;19920702;  10;   19.0;  14.8;   4.7; 1012.70;   66.00;   6.1;   21.9;   17.7;   16.9;  12.0;   0.2;   6;    6.600;   0;eor
     4271;19920703;  10;   19.0;  11.8;   6.0; 1014.90;   53.00;   3.9;   22.3;   15.0;   13.6;  10.3;   0.0;   0;   14.300;   0;eor
     4271;19920704;  10;   19.9;  14.5;   7.7; 1006.50;   61.00;   2.9;   27.6;   16.0;   15.3;   9.0;  20.6;   6;    3.300;   0;eor
     4271;19920705;  10;   16.7;  13.0;   6.3; 1014.50;   66.00;   5.5;   19.2;   15.3;   14.5;  16.3;   0.0;   0;    2.900;   0;eor
     4271;19920706;  10;   16.5;  12.7;   5.3; 1016.60;   66.00;   7.2;   19.6;   14.3;   12.6;  15.8;   0.0;   0;   12.600;   0;eor
     4271;19920707;  10;   18.4;  15.5;   1.7; 1017.60;   72.00;   2.6;   21.9;   13.5;   11.0;   7.0;   0.0;   0;   15.500;   0;eor
     4271;19920708;  10;   20.2;  16.1;   1.3; 1019.40;   66.00;   2.6;   23.9;   13.3;   11.7;   7.5;   0.0;   0;   15.100;   0;eor
     4271;19920709;  10;   20.9;  16.1;   1.7; 1013.80;   64.00;   2.7;   23.0;   13.7;   11.6;   6.8;   0.0;   0;   13.700;   0;eor
     4271;19920710;  10;   21.4;  16.7;   4.7; 1005.20;   64.00;   3.4;   29.2;   16.8;   14.8;   9.0;   1.5;   6;   10.200;   0;eor
     4271;19920711;  10;   17.7;  17.8;   8.0; 1006.90;   86.00;   2.9;   20.5;   16.8;   17.5;   8.0;   2.7;   6;    0.400;   0;eor
     4271;19920712;  10;   17.8;  16.5;   4.7; 1005.90;   81.00;   3.0;   24.3;   14.7;   13.9;  13.3;   0.7;   6;    6.900;   0;eor
     4271;19920713;  10;   18.3;  15.7;   7.0; 1011.90;   74.00;   4.2;   22.2;   14.8;   13.6;  11.8;   9.8;   6;    5.700;   0;eor
     4271;19920714;  10;   17.6;  15.2;   6.0; 1007.50;   75.00;   7.2;   20.5;   15.1;   14.4;  20.5;   4.3;   6;    5.200;   0;eor
     4271;19920715;  10;   16.7;  12.7;   4.7; 1015.30;   66.00;  11.1;   19.4;   15.4;   13.6;  18.3;   0.0;   6;    8.700;   0;eor
     4271;19920716;  10;   16.9;  12.6;   5.0; 1017.80;   65.00;   5.1;   20.1;   14.2;   13.1;  12.0;   0.2;   6;    9.500;   0;eor
     4271;19920717;  10;   19.9;  16.6;   8.0; 1014.30;   72.00;   3.4;   25.7;   14.5;   12.3;  12.3;   5.1;   6;    0.500;   0;eor
     4271;19920718;  10;   18.7;  17.8;   5.7; 1014.50;   82.00;   6.7;   22.2;   16.9;   15.3;  15.0;   0.8;   6;    7.200;   0;eor
     4271;19920719;  10;   21.8;  15.6;   3.3; 1016.50;   61.00;   3.9;   27.2;   13.9;   12.9;  13.0;   0.0;   0;   10.100;   0;eor
     4271;19920720;  10;   23.0;  19.6;   4.7; 1014.80;   69.00;   1.9;   25.9;   16.9;   15.2;   5.3;   0.0;   0;    9.400;   0;eor
     4271;19920721;  10;   24.5;  18.5;   4.7; 1008.90;   61.00;   4.6;   35.1;   19.5;   17.9;  22.3;   6.5;   6;   11.000;   0;eor
     4271;19920722;  10;   19.8;  15.6;   5.3; 1019.80;   67.00;   6.4;   22.9;   17.8;   17.1;  15.0;   0.0;   0;   10.500;   0;eor
     4271;19920723;  10;   19.4;  13.6;   2.7; 1025.20;   59.00;   3.6;   21.4;   17.2;   16.0;  10.5;   0.0;   0;   14.200;   0;eor
     4271;19920724;  10;   20.2;  15.0;   1.7; 1020.30;   62.00;   4.2;   26.4;   14.8;   12.5;  10.8;   0.0;   0;   14.100;   0;eor
     4271;19920725;  10;   21.6;  15.9;   5.3; 1016.30;   60.00;   3.4;   30.1;   16.8;   14.8;  10.3;   0.0;   0;    7.800;   0;eor
     4271;19920726;  10;   20.8;  17.4;   7.7; 1017.90;   71.00;   4.2;   24.0;   16.8;   15.8;  10.3;   0.0;   0;    4.200;   0;eor
     4271;19920727;  10;   17.7;  15.1;   6.7; 1014.30;   72.00;   6.2;   26.0;   15.5;   15.1;  27.5;   3.7;   6;    3.300;   0;eor
     4271;19920728;  10;   17.4;  13.4;   5.3; 1021.50;   67.00;  12.5;   20.2;   13.3;   12.3;  20.8;   0.0;   6;   10.900;   0;eor
     4271;19920729;  10;   17.5;  14.0;   4.0; 1023.50;   68.00;   5.4;   20.4;   15.9;   14.6;  15.3;   0.0;   0;   10.100;   0;eor
     4271;19920730;  10;   19.8;  16.5;   6.7; 1016.30;   70.00;   2.8;   26.4;   14.1;   11.9;   8.3;   0.0;   0;    5.500;   0;eor
